tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
GRANDMASTER,0ncYsKTUk33b_a9mnWE3GHMa8kZgMEiTCrHF5JKxgZTVow,DRX bubbling,467,225,202,False,False,False,True
GRANDMASTER,9gzTUIjT33ks7Z36whhHwx0035rSHx5SX8B1NAGVg6ybnfk,이두나1,390,180,160,False,False,False,False
GRANDMASTER,tdJf64NjPsRa9JCLu5I9hnrcKMNMdLmT6_D66P1gLISilVs,reolreol,398,286,253,True,False,False,False
GRANDMASTER,_Cr4z5GvLvvGT5ceCkw75jc7kab7Z5kieLwwtRMU1Ax6MnE,assassin0,355,178,156,False,False,False,False
GRANDMASTER,OpqfvdpkxoPgGaAPO2vwWs7jr0PFJGbTrC5-FiCExSH-Ix8,애디의원픽류으미,262,443,433,False,False,True,False
GRANDMASTER,g9OSoXpmegXw0mG-7t3fXvvMXX6F3khLab3HpqZ9xp1U2LU,zhong men dui ju,560,231,191,False,False,True,True
GRANDMASTER,Ixorb5YCBW1Q3T1S0xJT8V2dOBrztIiAk8_qf-ZLfQBSblQ,The Marchen,249,86,91,False,False,False,False
GRANDMASTER,lzSM75_sfdR7Iy4QibukDKUDXmceznhztzO4dgIlYafOXdo,vcvcc,311,143,121,False,False,False,False
GRANDMASTER,CSIPSvEBKpJ_L0gRCbU21xY3lZCSvQtfD-p4l4NxYfA8Rg,한화 큐베,312,249,238,False,False,True,False
GRANDMASTER,DZidZpsRIPrlDgrL2VzrXWYxdg3qU_OsItrUtQsgNptwsQ,Belief And Faith,245,159,124,False,False,False,False
GRANDMASTER,wsPowQ_nR3mF3yrSMdGoPFh53UEMoVuuIhE9x4K1BYG5LII,szygszn,485,379,359,False,False,True,False
GRANDMASTER,p3MU7GzXAoJQekV81cECb4uuDihL0boFRLWy3UOueXePkPo,Inory,205,332,319,False,False,False,False
GRANDMASTER,Il2I6Ef1RZCXl-X_29zT2wZ-nZ-HX3xUPCR2rgyHNfgJ-V8,식혜성애자,184,195,183,False,False,False,False
GRANDMASTER,Z3mXRjoxtGdaARvVy-LYr7NmA9bn0Zttkr8ZWxJlhhxOuqM,백색말처럼,482,308,287,False,False,True,True
GRANDMASTER,Lr2553mGVgPCyOel4yPfAFsaAiZfjIzBguupMg3_OnBHzo4,xq sportlitex,284,130,89,False,False,False,False
GRANDMASTER,h9PA-YIQknLy8tD40nGsHZ2-Uk-iRT7gMfa3e0ei6jGaU_0,Masiwe1,391,175,150,False,False,True,True
GRANDMASTER,kI4ghjlcHQhpIb_qeOf1R4BqUwsAWOfJ0Nb00MP-RL90ST8,m1koto,259,100,87,True,False,False,False
GRANDMASTER,m5ibxf8GU68tQ6bXKOL_sh4znR0LSeGI8yQ3exYeXHvT2lM, 황 시한,324,233,205,False,False,False,False
GRANDMASTER,Sqo5GLmtxvfKmDCTuLX1iSyQ8wgi5TQ4pr7dMy8HZWIADZQ,koe7,462,485,394,True,False,False,False
GRANDMASTER,YV2SK5dH9mxqqxMdsnsVyu26Y7uKyijUrDvlsxZ0cBxNc70,poipoipoi,196,209,190,False,False,True,False
GRANDMASTER,7E4QAlDt-P4qGkwb6aTxjFLJLZoZZXwbJkZQiCfv_MTltHU,pupurourou,197,183,164,True,False,False,False
GRANDMASTER,v6za_G8qHx-ZvHfJ8HyJ4jjpjx1F_Gb_4mng-uYRAXSnhJs,Gen G nyx,423,465,456,False,False,False,False
GRANDMASTER,6RFR2p-hSKpP2R5W8F8kudYx37iXPQDjc7Ja8KR6RV_hT9Y,yilei1,610,170,139,False,False,True,False
GRANDMASTER,99SgjB16YtY3qKl0RPE-Kxbk5qre3iEzP-uUc0D6kx--TZA,tiantianquan,511,253,235,False,False,True,True
GRANDMASTER,vtIekHfqnkrovlkXq7hdhjbLyt3VJTHqJ1fBobITUsqopZ0,YJZZHHWC,346,276,241,True,False,False,False
GRANDMASTER,3orfzuHTmIGuS9VoLH15DpgxnfKz0ZNq8VugnCoL0oqVNus,RW Teemo,555,276,243,False,False,True,False
GRANDMASTER,iwQCLTh2gudRiCG4Wz2CXVuiQPNg9jj1xGgZ3tz0AB2TsP8,하이용,550,133,110,False,False,True,False
GRANDMASTER,UoRJDZFSc2AkJRM8WrKVoDqaKxmmRPpV0r0CbdxRvadtfw,1등찍을사나이,222,199,176,False,False,False,False
GRANDMASTER,KnI0UXhFOkhwdhpJw7f8QDtV5ad7tOakna2ob_fBPmIRNi0,얼음빙벽프렐요드,375,296,283,False,False,True,False
GRANDMASTER,Ypygi6cUqePF6_DyWR8KaYfnS8Ptp3-7-D7qsb6ERHNb4w,SnowPowder,547,132,104,False,False,False,False
GRANDMASTER,TCs_VErZpbvFbz1oyH_pxjH4OmnEvyYKKaVWhvImcP9LHA0,impupupu,216,230,211,False,False,True,False
GRANDMASTER,LRXLXhFcq1mH7UFl8m9sPHXfx2sLpCnzbnFeFL9BSJSzSCw,코 태,566,92,106,False,False,False,False
GRANDMASTER,zvkkvMaJASYE28CDkRCZUQa_0paHhrrTc5ZCXqrtFZrUzjw,PilchaI,451,413,364,True,False,False,False
GRANDMASTER,EK3hPmFGZJkt7LP6Y24mzkyBQaDIP32vBdbh9qiY5kp-4Pk,KT Ray,486,447,440,False,False,False,False
GRANDMASTER,sYyy4qK0Zqtqn5XCX_aZg7vaOXp6urUZbnbmNp6ruXG-ypg,핑잘안보는사람,354,402,379,True,False,False,False
GRANDMASTER,6X0zUdojGIjrQ-RvlnnpFO-AgnIGYeVMC8W8EvFe3FVDKg,타락한 밍구,356,268,279,True,False,False,False
GRANDMASTER,jfu3ti7sYO6E7T3wFgJkXg8wGroaj_UmWmb7aJqHKs1sO2A,리그오브래전드ll,486,468,442,False,False,True,False
GRANDMASTER,zdYUk9IYP1w2ItLwmv8TKXXSomQTgfWAraC3P-TWfbrbWA,내큐를바드삼,288,79,53,False,False,False,False
GRANDMASTER,85hDbl4w5_JAdN13vq6l2l4ruxiIBkjFNZlLGLka8el8dzg,Undone,455,124,103,False,False,False,False
GRANDMASTER,gngjuL2MAoh7av_7yjugUy6SdcVm3_h7fLRTJTFKDIP44w,미친놈처럼게임함,427,270,205,True,False,False,True
GRANDMASTER,lzC8zjAsitM_0rUTQhaXTUj46s545AkBigtCVlybL0lGw4A,zhuimengchizixin,543,226,185,True,False,False,False
GRANDMASTER,vC2ZCyfjQFQOdNvV0EkWnSTMCTul8RejWP1ejaKmDp1JDdg,이규원,367,193,120,True,False,False,False
GRANDMASTER,7bbSgZhznRst2Yb4WS_Aq9XToGHPDRU1u8Q2X2xiV7EJymw,Raging,273,239,217,False,False,False,False
GRANDMASTER,XGWofAx6cAQuIFwyQv1SPVQKQh8U75Kwgb1y2eyasgEAWw,병권좌,429,115,123,False,False,False,False
GRANDMASTER,lxNWBwHGYNdZeBmF3uIIu3IJvC7htWvpwsmdFjhq0v0fpA,재미가읍따,404,202,204,False,False,False,False
GRANDMASTER,8SU4IaKlAdDhE6TsJmLOtillA4cxxKR1JbgjQvwn9btRx3U,sgpzsp,541,214,194,False,False,True,False
GRANDMASTER,Dp8CvYoQ1HG8SM2q9Q3htnyekQTENdDLlaBDxmHkcUpY7Hk,TudouIei,213,142,121,True,False,False,False
GRANDMASTER,qibNsMKs4vHAE_ki_awuebKwLp4_8TqRAn_54yf5cYE9h3Y,알파몽,425,107,80,True,False,False,False
GRANDMASTER,HhxT2NwHCAl6ishY582pDjThBcpnfKhlIBllc3gIKnSTBWQ,도녁갓,242,349,328,False,False,True,False
GRANDMASTER,Ir6JHKRwFJipraIEmwOFQYrN8BAmRUDVoTX7yKkamUeI7Hs,ADaaDDaaDD,329,114,84,False,False,False,False
GRANDMASTER,ht7oc6-P51s6g8LvYTVB-mKaqbOxflJAfDSi7cL5sLAeP-Q,zhendiao,196,122,107,False,False,False,False
GRANDMASTER,dZDscUlCy15lDO_foKzBsan44alCd_gbGqNs91eEsQNw_A,요플래,474,274,251,True,False,False,False
GRANDMASTER,oJooJALkiVa9rOD7lIK63ra4sTs2krVM1QwBOGHJIOWl0mE,mangseorijima,320,226,147,False,False,True,False
GRANDMASTER,PqyhCkez0qc4xQqZEWBv5Bh_rQU4Rq1KxqIpkIgALxgOQNg,X1LANX1LANX1LAN,507,229,202,True,False,False,False
GRANDMASTER,pHnKBHaPk12KDpgaA8OkMjqRyzP9HDOWdMNgfvJ0HuKx70Q,huya  cry mao,420,200,183,False,False,False,False
GRANDMASTER,R9-ds3fOv4jyonpjO4l2kepOnN_J_BExemoYiXJNp7kglbs,19 Again July77,225,254,238,False,False,False,False
GRANDMASTER,s7QXXYhOGf--lA_SqOgPzDEzPUj_1XKrKSGN5G1b4r2HD2M,s ya yu ,326,328,294,False,False,True,False
GRANDMASTER,QtdvDyYqU-MbYbHrQJ_cZlWu_2dRYgMo0HSW7BBq5e1M49w,이 차가 식기전에,240,285,278,True,False,False,False
GRANDMASTER,nlDkp-dlW-EhZGtHATmc6q6t6JHs9Y_U13xWFzFubxjw5-0,li guang wei ,317,90,77,False,False,False,False
GRANDMASTER,xPJ8IGBs0I6l4ppyT50e48gV7oQEz7tVqMnRRP8iHSKbXNg,일산 리정혁,248,234,216,True,False,False,False
GRANDMASTER,eCsRPqkjS9KuTCyW7z7f2p5CX7rIxnFBnydwt5bjtNUoPQ,Lactea4,513,476,462,False,False,True,False
GRANDMASTER,42W5E98r-sCf71XUoRkRZDuCvnfCnrCCj6JWUqMupiPtP-A,Mocha,243,247,235,False,False,False,False
GRANDMASTER,OW2nl0h6RAJx5jJJK2PH4bcxr0iraa6IC_APtNrN6JwBmME,ca1m down,306,312,292,False,False,True,False
GRANDMASTER,OuJuCr-51u0wwIgFCiR1-w3b-V2IOHuQYVWwo4fPyPWGWG0,귀여운 현우,293,64,41,False,False,False,False
GRANDMASTER,k7SJfqwTikh8atvukA6JwVTrXdRQuzCURr2fy-ak1RogrCc,Hegzzz,355,325,253,True,False,False,False
GRANDMASTER,pKDgrjVPCg_DhxFOXiSASLKV7AwK9SME2VMo6mr-me2GJqA,Luuv Letter,601,470,416,False,False,True,True
GRANDMASTER,QAMad8AuPJNfDLAGQbxQPGVn0v0HsN5XJhfxMPyLmRqVkr8,DGA Dalia,578,224,190,False,False,False,False
GRANDMASTER,wvmw7hGk40OS9JDCIAsSK5o9WNxOpuafYxepQSZNnt52QA4,두더지형님,472,414,427,True,False,False,True
GRANDMASTER,cwdXOAbUDARN-ryv_GNCLmamN3de8qdQMYv0b2DXKR-ZGsw,By 불비,455,254,234,False,False,False,True
GRANDMASTER,4pCGHSM5ZV0KnIpJY2Yy2RvLckj3Er_GtMEC2JeWnqpdp_Q,긍정적인에너지,433,357,333,False,False,True,False
GRANDMASTER,-SEhh3NJv0hP09mW4aQ7vVv-UdPlryCqYeHQCfDmQBbJY-E,zhen de lan ,530,255,219,False,False,True,False
GRANDMASTER,8DQ6bN7IWO_F1U8HodjTrT-4_4x1zCzfVycsCAygY8lF8Ow,긴장하지말아요,285,122,102,False,False,True,False
GRANDMASTER,jZQ3twXW6IJuq-iS4AtThGVahmzw3AQuIJS9FuVl7hieww,divei,264,140,123,False,False,False,False
GRANDMASTER,2OrqHFQkLMTmXoydd6Oa4VnQn5oiuo0HdmYzxvKr-eJ86LI,BEASTARS1,580,144,117,False,False,True,False
GRANDMASTER,aFYaojXinVXXlWQ63PVQ75EGJB23dFAKZ_zgQfBZa5F0pQ,Buoc,327,212,168,True,False,False,False
GRANDMASTER,O9_2sYFTJDdF2K4OgwuK4Ylgm9xVPBVKiafs3G0i4kbRVt4,보람고 정민석,487,115,83,False,False,False,False
GRANDMASTER,Vzh6vYSRd-UWY3p0_qcJipdtji73iNgqxlq4c335cmleFrg,내가사랑혜 선,340,119,50,False,False,False,True
GRANDMASTER,I4BVfcHjC_CY3bGC9QgwqvClE8ZsAzbXyD-hrih-pVupejI,카레여왕 엄승현,275,174,159,False,False,True,False
GRANDMASTER,DleUsuYbuXNL3CLeYMFrIfna8BRrWQnaP7HeMaZSNF76afg,김머띵,184,131,119,False,False,True,False
GRANDMASTER,qC_ar784A8J2PwireJEPC-UGqzWDygJDjvl13x-F8KyS1u0,zxcxvvz,266,153,122,True,False,False,False
GRANDMASTER,kgkqm7Uf2v9-FXwrr9koHuwAoLZzoxnUREPEchIG7Kkayw,닭 쳐,245,131,114,False,False,True,False
GRANDMASTER,ejH9DFA5SO9ZFzUhWt8liT5T_xoWXAZQDav_TqQRSDxi1YQ,all suffering ,244,175,89,False,False,True,True
GRANDMASTER,1GbeBgKVM1XJbc1_5KfRkHWb7MKu2CoMrq1v0Ju6_T7igKE,H2O Man,566,182,157,False,False,True,False
GRANDMASTER,Tuj5N_R1KxxfGWu_4BINUIxb9W0OPzgd_z8j9yiR9ePrkA,Cherish myself,348,151,114,True,False,False,False
GRANDMASTER,rtBTfMHftP_9Fx-XGwOMuL2mctzxha4W_DfgKFicKrniDg,새하얀 thigh,278,187,159,False,False,False,False
GRANDMASTER,U1n3hBJUADT3jSYkjU5IKgnEPIY4hldmjAYFstZV-xXiE9Q,OZ Bluff,271,243,231,False,False,True,True
GRANDMASTER,kfjegn3OYqFUIAfQmNWd_vAJ0MzA6GGlLkW6qMslqZIzEuk,Sei3e the day,297,150,148,False,False,False,False
GRANDMASTER,_Dd5-DeMysuyCTL_pWArKR-5Wuf2ISdvQRFor4tCPJAtsa4,펄스 Pulse,204,158,140,False,False,True,False
GRANDMASTER,qCGNTeyM_Zy_Q28DusXnMpSj2lbTUfTioC99srOMREIlRps,Gen G Moo,675,204,165,True,False,False,True
GRANDMASTER,jtHjyM5ERZ_HsD7LrpEDnr5zVq51vM_i2vilsu_7KPi84xE,슈가몬,220,259,242,False,False,True,False
GRANDMASTER,QHmUjsGZkeXTSkxQltQKmNgaEGJMev6zLIsz_bQ-ESqAl1U,fantasy44,503,268,239,True,False,False,False
GRANDMASTER,j3lQlm93jA72sxzFonAsVlRbjqOgJpPG7X2JedtGgra0feI,영혼 막대기,577,349,319,False,False,True,False
GRANDMASTER,J5_3c_Mx7kGeIQAUQ6c4Mi1oyxUZTu-CXR-ZPzj-mUXC8w,Sup1997,208,120,101,False,False,False,False
GRANDMASTER,NUDUGtJ7XU-ByDx55sfF_MwR-ASHvrXGf5JsDYhitieKasM,서폿 is DOGU,357,70,44,False,False,False,False
GRANDMASTER,QJ5cCdbt47365XHpdyxdDRL9btnfZpNefm8iZZRmO7_rFg,DODARl,313,124,88,False,False,False,True
GRANDMASTER,mxr4qT6vk1kFnonm4aOchwhPHLpLfBlQGz3uEJ08-F0m88s,xzxbzx,367,58,30,False,False,False,False
GRANDMASTER,PZUdVKsEI4udAGOPUD3WY3X8buIfH-S2cRZ_YdV1wGHVnWk,YunaiQvO,171,247,227,False,False,True,False
GRANDMASTER,R5JKXw2MdWy_2fgKLp6wRQBwlr1lGsYHXqnUu9Q5xtP2xpw,xin dong yao ni,490,191,169,False,False,False,False
GRANDMASTER,laHmTxMU17y6RHlQWlKLxTkTEdc2VXcOEyAn1P7MYnBe9Y0,진라면은 순한맛4,431,264,238,False,False,False,False
GRANDMASTER,ZnJIlDWCHKoSn-fuz952-y7S3ePn5qBnIPFMjvacJZkhMvE,쓰레기중국,309,74,53,False,False,False,False
GRANDMASTER,Zw6x5t80dyGd7-UU8eunxCCraAMaMbYXV_gb_PTo7GHn_ks,내 플레이에 집중,255,243,221,False,False,False,False
GRANDMASTER,ZRydDmjXTTD23zEMPRgYtpcTKYRYJJGewXtosZY4GKOY2yY,코코볼쩝쩝,333,214,203,False,False,True,False
GRANDMASTER,_B-Oo2LrZicG8kAE_J6QUq93vroqSR5EWxUF0TT5O_DJr7w,BRION Wizer,302,103,93,True,False,False,False
GRANDMASTER,z7ICDYvN1VxA4BKfAqiEYm0_oFF5Y9iomkKBhS3ndbIdag,CCrazy,277,220,210,True,False,False,False
GRANDMASTER,rPbWrwW3rjplcyHOPnzDm-wZ98gEaJHAQM2dH73tzQRmPLA,PESK,253,239,224,False,False,False,False
GRANDMASTER,D7ksYMzEffg2_kFTcQndJ-YOGIfZY54gPA3n7rpEujbYc7w,Howling Bigshow,310,336,325,False,False,False,False
GRANDMASTER,HxezWqlzroixYpi3Lz6Yqm6NwpyU07pSI2J1h-O0tLS_Jco,ShuaiGeZhenLong,393,347,322,True,False,False,True
GRANDMASTER,J3hJRvfSti8C0t41OyEkdgO3XR810DMeY00tHiJfqn0M0Q,압도적인,215,76,85,False,False,False,False
GRANDMASTER,oXHc2IkvtGh6xo0hG841_SS--gs-NNZTbKt5eKl2xFwslZo,me noob sry ,266,131,118,False,False,False,False
GRANDMASTER,RmjOqrx2TETeyFO2rtOjNPd4MQfcIByXsUa3dLN-7fTAPyw,misssi,381,75,51,False,False,True,False
GRANDMASTER,hIoVo77NlwaxnNPwCfT0txHdd6IaaudStLPKe2tIOVVglpI,Yun WAY,437,206,176,False,False,False,False
GRANDMASTER,RIlSKElNcaDgWExjgzgU3xhWDew7pewcL8bckWlvE1FyrQ,Lazy man,208,200,181,False,False,True,True
GRANDMASTER,b6zzY8IfREsQOLOWtyQxnzHuJSWH-bbBVZ9w-f1gO_4lOw,질 듯,237,320,306,True,False,False,False
GRANDMASTER,SNb4LFSnKmpjT6PX0MyXzDAPkREWnT4GCw8GpnNLZTpI1zk,sry me noob,412,159,135,True,False,False,False
GRANDMASTER,ySpfSJDyO7LrTlhbspD7bdl4N6wPyLOl7PosIlOaI0jWOtY,진지하게 대하다,296,420,413,False,False,True,False
GRANDMASTER,jS4CAyjrRJB5J_bSdU-rScV48SE77GXO3k5R0dGRzQ-gog,daydayupup,311,87,73,False,False,True,False
GRANDMASTER,xjflnzaR034iLVj-o0O0hJCJ4JrBHPBxc3A-qcV5pQyQpao,Dream man,391,331,310,True,False,False,False
GRANDMASTER,ThRzvrOhutqgtpYkGWCevY2KfTJjHMl3LA-JuRRnKuMssi0,rknb,329,240,146,False,False,False,False
GRANDMASTER,o8GJwHNYb46cB7hfiuyhyLZ4Vju3SxwD3lTvrdlxCl9DvL8,정훈이는 못말려,390,94,96,False,False,False,False
GRANDMASTER,bt5AOPoXuo1F-YF0r--V75BQzR8hVAGsXLCxkHNU1c5fkA,안양흔남,243,243,230,False,False,True,True
GRANDMASTER,ysalnIneCq44gRTKR-Nq0aMkO4wzyF8W_bo4msLtdpfljQ,킬러톱,385,278,247,False,False,False,False
GRANDMASTER,3jx-hFX_t_O9uN2tqVRVkc2w14qXSygvoHlEvinJ0E1DoFo,gIhf,362,144,130,False,False,False,False
GRANDMASTER,uxfCQmQvaWX1hc_wPCd-vsV_widh7mX4GwqU4fppcrMyNOI,상하휴상하휴상,375,252,212,False,False,True,True
GRANDMASTER,C2UQiw-4rP5KPDdoYj5rEpWHgsuty7pdiqpK5cHOCNx4g8w,추운날에는갈비탕,242,184,146,False,False,False,False
GRANDMASTER,keGhLr8Q2mxIKfdrpjv8MOSDHXT2TxsBh3Ully__sIl2yZA,wheniwasyourman,240,339,213,False,False,False,False
GRANDMASTER,mfItflOb-hkNOlU-Jl15SSzFFb8ayzm_BbgUb_eaYlLn5w,울부짖는질리언,237,115,98,False,False,False,False
GRANDMASTER,Xh1AUVYWvOB6nbQjFxm-nW0ffnRTNAGIOIQIjvUYETisTMc,S2 Doinb,345,282,260,True,False,False,False
GRANDMASTER,NXabJhcRDZMUBmMLdSWacIBzcS7RIJf5ufV3XppQBgkb7rY,2020 1월 27일,265,117,97,True,False,False,False
GRANDMASTER,fFbJIPTfWVf0c5fx8C8x98Ri03tWHDylg3bBeWYwYJBazD8,맨질맨질보노보노,380,458,437,False,False,False,False
GRANDMASTER,V9czsCcYBpM0IQhQfD_kYcgKAuH6KyA3Jvt4b4w7cMkFFUI,li zi wei,301,242,216,False,False,True,False
GRANDMASTER,HUeHZNBhVnwqufXl2nw4JwnLU_JT7UIYffSx7RjkH4F6w-I,Heimish 곰이,363,83,56,False,False,False,False
GRANDMASTER,TRovoKtMGRT5cy2gaA_L_QV66bGyGqDRweelidBBqTbLxvI,SRB Bini,586,163,135,False,False,True,False
GRANDMASTER,0nYFeXT8eLXGywZ4RC9QpatmQSolh0mdxFUbne-lvR4Lcso,H core,256,164,148,False,False,False,False
GRANDMASTER,eK9GaT16GXHBbPn4kh1uCHjPJXkiTsoGvh3PQxc88O9HC1A,Inner Child 4,380,90,59,False,False,True,False
GRANDMASTER,W5NcyvpI7_TH1y53o4bXyX7iwGfdHMVKAQiuLDK4I9fgfH0,EDGY Pout,334,297,278,False,False,False,False
GRANDMASTER,S6ShgMw2AU3TRVAGZhKA_g8wR5xmEn4l0xHF-XXLCXskwmM,5Kid 5Kid,283,235,213,True,False,False,False
GRANDMASTER,VBh05AeN6SgGmCwwLGyvrgVqCEyN4OTNhuzI4B2cECm7Znc,어 설,534,365,345,False,False,True,False
GRANDMASTER,cJ1g_5-kRq8eqHY0ozmsoFTmSVTjjipg3ycGtDNSbsHrB-4,SRB Harp,563,232,209,False,False,False,True
GRANDMASTER,_VOZhXCAAD37EcI1l-buMsGEf9hUPqjCiG-fxQM3PEcMVXw,삼구포차쭈꾸미,252,167,149,True,False,False,False
GRANDMASTER,ld0CWMnOjTifzWoBbLo3Zv4sUHfQNPK_ISBN1QXQAeL-LQ,Swordart777,481,206,186,False,False,True,False
